date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-05-31,51.83,53.76,53.07,51.41,119537.98,0.77,1.47,51.776,50.209,48.698,123049.55,121613.48,126821.16,0.57
2017-05-26,51.61,53.5,52.3,51.51,113507.71,0.18,0.34,51.152,49.804,48.286,128586.29,123235.67,123734.58,0.54
2017-05-25,49.89,52.5,52.12,49.89,123917.84,1.74,3.45,50.304,49.577,47.912,121967.96,128163.26,124223.33,0.59
2017-05-24,50.52,50.99,50.38,49.11,106980.44,-0.63,-1.24,49.448,49.22,47.546,115552.12,134141.63,125828.92,0.51
2017-05-23,49.78,51.98,51.01,49.32,151303.77,1.06,2.12,49.04,49.06,47.217,126796.54,142285.25,128367.13,0.73
2017-05-22,48.08,50.16,49.95,48.0,147221.67,1.89,3.93,48.642,48.655,46.808,120177.42,138728.74,127883.77,0.71
2017-05-19,47.77,48.55,48.06,47.75,80416.09,0.22,0.46,48.456,48.299,46.395,117885.05,137973.59,123823.5,0.39
2017-05-18,48.02,48.5,47.84,47.48,91838.61,-0.5,-1.03,48.85,48.084,46.065,134358.55,143048.76,122587.16,0.44
2017-05-17,48.7,48.98,48.34,47.73,163202.58,-0.68,-1.39,48.992,47.878,45.719,152731.14,143964.07,120864.18,0.78
2017-05-16,49.0,49.38,49.02,48.62,118208.13,0.0,0.0,49.08,47.599,45.349,157773.96,137793.42,115953.92,0.57
2017-05-15,50.2,50.64,49.02,48.61,135759.84,-1.01,-2.02,48.668,47.186,44.979,157280.07,132028.84,112578.5,0.65
2017-05-12,48.01,51.88,50.03,48.01,162783.58,1.48,3.05,48.142,46.768,44.639,158062.13,124233.5,108384.49,0.78
2017-05-11,48.2,48.97,48.55,47.77,183701.56,-0.23,-0.47,47.318,46.247,44.249,151738.98,120283.41,104538.57,0.88
2017-05-10,46.75,49.64,48.78,46.32,188416.7,1.82,3.88,46.764,45.872,43.946,135197.0,117516.21,99577.42,0.9
2017-05-09,46.19,47.0,46.96,46.1,115738.67,0.57,1.23,46.118,45.374,43.611,117812.88,114449.0,92989.69,0.55
2017-05-08,45.85,46.97,46.39,45.3,139670.12,0.48,1.05,45.704,44.96,43.369,106777.6,117038.8,91094.61,0.67
2017-05-05,45.68,46.18,45.91,45.1,131167.83,0.13,0.28,45.394,44.491,43.158,90404.87,109673.41,88954.22,0.63
2017-05-04,45.5,46.11,45.78,44.88,100991.67,0.23,0.51,45.176,44.045,42.955,88827.85,102125.55,86378.31,0.48
2017-05-03,44.97,45.89,45.55,44.56,101496.12,0.66,1.47,44.98,43.559,42.777,99835.43,97764.3,85721.93,0.49
2017-05-02,44.51,45.5,44.89,44.46,60562.27,0.05,0.11,44.63,43.098,42.609,111085.12,94114.42,84766.36,0.29
2017-04-28,44.67,45.0,44.84,44.54,57806.45,0.02,0.04,44.216,42.772,42.462,127300.01,93128.17,86972.18,0.28
2017-04-27,44.5,45.82,44.82,44.34,123282.75,0.02,0.04,43.588,42.509,42.292,128941.94,92535.48,87128.12,0.59
2017-04-26,43.72,45.76,44.8,43.72,156029.56,1.0,2.28,42.914,42.251,42.136,115423.25,88793.72,84568.3,0.75
2017-04-25,42.78,44.23,43.8,42.51,157744.55,0.98,2.29,42.138,42.02,41.983,95693.17,81638.63,80351.73,0.76
2017-04-24,41.59,42.83,42.82,41.41,141636.73,1.12,2.69,41.566,41.848,41.879,77143.73,71530.38,76242.15,0.68
2017-04-21,41.41,41.78,41.7,41.21,66016.13,0.25,0.6,41.328,41.777,41.809,58956.33,65150.43,74758.92,0.32
2017-04-20,40.77,41.79,41.45,40.52,55689.28,0.53,1.29,41.43,41.825,41.78,56129.02,68235.04,77524.93,0.27
2017-04-19,40.9,41.3,40.92,40.36,57379.14,-0.02,-0.05,41.588,41.865,41.816,62164.2,70631.07,79807.26,0.28
2017-04-18,41.55,41.6,40.94,40.89,64997.36,-0.69,-1.66,41.902,41.994,41.907,67584.1,73679.57,80919.3,0.31
2017-04-17,42.02,42.16,41.63,41.14,50699.75,-0.58,-1.37,42.13,42.119,42.028,65917.04,75418.29,81187.69,0.24
2017-04-14,42.11,42.42,42.21,41.66,51879.59,-0.03,-0.07,42.226,42.151,42.135,71344.52,80816.2,83741.87,0.25
2017-04-13,42.39,42.9,42.24,42.15,85865.15,-0.25,-0.59,42.22,42.074,42.2,80341.05,81720.75,82742.86,0.41
2017-04-12,42.03,42.74,42.49,41.87,84478.66,0.41,0.97,42.142,42.02,42.271,79097.94,80342.88,80984.56,0.41
2017-04-11,41.99,42.24,42.08,41.62,56662.05,-0.03,-0.07,42.086,41.946,42.341,79775.03,79064.82,80427.16,0.27
2017-04-10,42.16,42.76,42.11,42.02,77837.14,-0.07,-0.17,42.108,41.909,42.402,84919.55,80953.91,79766.61,0.37
2017-04-07,41.7,42.52,42.18,41.7,96862.26,0.33,0.79,42.076,41.84,42.492,90287.88,84367.41,78060.98,0.46
2017-04-06,42.21,42.21,41.85,41.55,79649.6,-0.36,-0.85,41.928,41.735,42.577,83100.45,86814.83,75203.13,0.38
2017-04-05,42.23,42.39,42.21,41.56,87864.1,0.02,0.05,41.898,41.766,42.69,81587.82,88983.45,74720.8,0.42
2017-03-31,41.99,42.5,42.19,41.99,82384.64,0.24,0.57,41.806,41.819,42.762,78354.6,88159.04,73610.58,0.4
2017-03-30,41.72,42.26,41.95,41.47,104678.78,0.51,1.23,41.71,41.936,42.852,76988.27,86957.09,71503.56,0.5
2017-03-29,41.8,41.99,41.44,41.33,60925.14,-0.26,-0.62,41.604,42.119,42.965,78446.95,86667.54,68287.68,0.29
2017-03-28,41.8,42.35,41.7,41.63,72086.43,-0.05,-0.12,41.542,42.326,43.109,90529.21,83764.98,67224.36,0.35
2017-03-27,41.37,42.36,41.75,41.36,71698.02,0.04,0.1,41.634,42.521,43.239,96379.09,81626.24,65540.91,0.34
2017-03-24,41.47,41.85,41.71,41.3,75552.97,0.29,0.7,41.832,42.735,43.362,97963.47,81789.49,65867.26,0.36
2017-03-23,41.15,41.77,41.42,41.1,111972.2,0.29,0.7,42.162,42.894,43.537,96925.91,78579.32,63903.34,0.54
2017-03-22,42.18,42.18,41.13,40.81,121336.43,-1.03,-2.44,42.634,43.144,43.74,94888.12,71754.54,61485.73,0.58
2017-03-21,42.71,42.94,42.16,42.03,101335.82,-0.58,-1.36,43.11,43.418,43.99,77000.75,63591.43,57977.09,0.49
2017-03-20,43.33,43.46,42.74,42.49,79619.93,-0.62,-1.43,43.408,43.613,44.202,66873.39,60458.15,57529.11,0.38
2017-03-17,44.0,44.1,43.36,43.31,70365.19,-0.42,-0.96,43.638,43.705,44.386,65615.52,59062.12,58276.72,0.34
2017-03-16,43.7,44.29,43.78,43.65,101783.24,0.27,0.62,43.626,43.767,44.514,60232.72,56050.03,58157.92,0.49
2017-03-15,43.6,43.64,43.51,43.31,31899.55,-0.14,-0.32,43.654,43.81,44.628,48620.96,49907.82,56264.0,0.15
2017-03-14,43.79,43.93,43.65,43.44,50699.03,-0.24,-0.55,43.726,43.891,44.771,50182.11,50683.73,56854.2,0.24
2017-03-13,43.27,44.08,43.89,43.16,73330.58,0.59,1.36,43.818,43.956,44.908,54042.91,49455.58,56330.73,0.35
2017-03-10,43.9,43.97,43.3,43.26,43451.19,-0.62,-1.41,43.772,43.989,45.062,52508.73,49945.04,56361.39,0.21
2017-03-09,43.87,44.1,43.92,43.73,43724.44,0.05,0.11,43.908,44.179,45.214,51867.35,49227.37,56004.93,0.21
2017-03-08,44.0,44.05,43.87,43.67,39705.3,-0.24,-0.54,43.966,44.335,45.347,51194.69,51216.91,56656.07,0.19
2017-03-07,43.6,44.18,44.11,43.42,70003.05,0.45,1.03,44.056,44.561,45.451,51185.36,52362.76,57745.74,0.34
2017-03-06,44.04,44.04,43.66,43.45,65659.65,-0.32,-0.73,44.094,44.79,45.536,44868.25,54600.07,57572.55,0.31
2017-03-03,44.1,44.2,43.98,43.69,40244.31,-0.23,-0.52,44.206,45.067,45.617,47381.34,57491.32,58750.94,0.19
2017-03-02,44.35,44.85,44.21,44.14,40361.12,-0.11,-0.25,44.45,45.26,45.659,46587.39,60265.81,58750.88,0.19
2017-03-01,44.32,44.62,44.32,44.1,39658.65,0.02,0.04,44.704,45.445,45.757,51239.14,62620.18,58352.34,0.19
2017-02-28,44.12,44.47,44.3,44.06,38417.51,0.08,0.18,45.066,45.651,45.826,53540.16,63024.66,58794.97,0.18
2017-02-27,45.21,45.23,44.22,43.89,78225.13,-0.98,-2.17,45.486,45.859,45.906,64331.9,63205.88,58756.85,0.38
2017-02-24,45.36,45.36,45.2,44.92,36274.55,-0.28,-0.62,45.928,46.136,45.989,67601.29,62777.75,56325.91,0.17
2017-02-23,46.09,46.09,45.48,45.2,63619.87,-0.65,-1.41,46.07,46.248,46.019,73944.24,62782.49,55791.21,0.31
2017-02-22,46.45,46.45,46.13,45.75,51163.74,-0.27,-0.58,46.186,46.358,46.023,74001.22,62095.23,54148.39,0.25
2017-02-21,46.45,46.75,46.4,46.2,92376.2,-0.03,-0.07,46.236,46.341,46.004,72509.16,63128.71,53691.77,0.44
2017-02-20,45.91,46.49,46.43,45.62,94572.1,0.52,1.13,46.232,46.282,45.957,62079.86,60545.02,51874.81,0.45
2017-02-17,46.13,46.69,45.91,45.86,67989.27,-0.15,-0.33,46.344,46.166,45.925,57954.21,60010.57,53962.12,0.33
2017-02-16,46.16,46.4,46.06,45.83,63904.81,-0.32,-0.69,46.426,46.058,45.88,51620.75,57235.95,56659.11,0.31
2017-02-15,46.55,46.89,46.38,46.18,43703.43,0.0,0.0,46.53,46.069,45.779,50189.24,54084.5,54623.04,0.21
2017-02-14,46.99,46.99,46.38,46.32,40229.69,-0.61,-1.3,46.446,46.0,45.685,53748.26,54565.28,53913.9,0.19
2017-02-13,46.71,47.5,46.99,46.51,73943.86,0.67,1.45,46.332,45.952,45.585,59010.17,54307.83,52541.77,0.35
2017-02-10,46.84,46.9,46.32,46.09,36321.95,-0.26,-0.56,45.988,45.841,45.471,62066.92,49874.06,51147.28,0.17
2017-02-09,46.05,47.08,46.58,45.86,56747.29,0.62,1.35,45.69,45.79,45.367,62851.14,48799.94,52206.23,0.27
2017-02-08,45.65,46.19,45.96,45.5,61498.52,0.15,0.33,45.608,45.688,45.283,57979.75,46201.54,50780.12,0.29
2017-02-07,45.46,45.86,45.81,45.0,66539.25,0.54,1.19,45.554,45.667,45.238,55382.31,44254.83,49585.75,0.32
2017-02-06,45.06,45.39,45.27,45.03,89227.58,0.44,0.98,45.572,45.631,45.198,49605.48,43204.59,50180.21,0.43
2017-02-03,46.08,46.08,44.83,44.78,40243.08,-1.34,-2.9,45.694,45.684,45.124,37681.21,47913.67,47310.94,0.19
2017-01-26,45.66,46.21,46.17,45.32,32390.31,0.48,1.05,45.89,45.702,45.05,34748.73,56082.27,46967.3,0.16
2017-01-25,45.68,45.92,45.69,44.99,48511.31,-0.21,-0.46,45.768,45.488,44.93,34423.33,55161.59,46425.99,0.23
2017-01-24,45.95,46.42,45.9,45.45,37655.13,0.02,0.04,45.78,45.37,44.829,33127.36,53262.52,45876.1,0.18
2017-01-23,45.9,46.5,45.88,45.73,29606.21,0.07,0.15,45.69,45.218,44.762,36803.71,50775.71,46259.84,0.14
2017-01-20,45.53,46.04,45.81,45.37,25580.67,0.25,0.55,45.674,45.1,44.678,58146.14,52420.49,46329.37,0.12
2017-01-19,45.48,46.0,45.56,45.28,30763.31,-0.19,-0.41,45.514,44.943,44.608,77415.81,55612.52,45981.82,0.15
2017-01-18,45.44,46.24,45.75,45.31,42031.48,0.3,0.66,45.208,44.877,44.564,75899.86,55358.71,46341.57,0.2
2017-01-17,45.47,46.32,45.45,45.1,56036.86,-0.35,-0.76,44.96,44.809,44.47,73397.69,54916.67,46982.93,0.27
2017-01-16,45.0,45.95,45.8,44.6,136318.38,0.79,1.75,44.746,44.765,44.4,64747.72,57155.83,46189.59,0.65
2017-01-13,44.03,45.69,45.01,44.0,121929.04,0.98,2.23,44.526,44.563,44.304,46694.84,46708.21,41347.54,0.58
2017-01-12,44.52,44.88,44.03,43.8,23183.52,-0.48,-1.08,44.372,44.397,44.26,33809.23,37852.33,40111.36,0.11
2017-01-11,44.35,45.09,44.51,44.33,29520.63,0.13,0.29,44.546,44.372,44.358,34817.57,37690.39,41442.73,0.14
2017-01-10,44.67,44.84,44.38,44.36,12787.01,-0.32,-0.72,44.658,44.287,44.414,36435.65,38489.68,44058.97,0.06
2017-01-09,44.5,45.25,44.7,44.25,46054.02,0.46,1.04,44.784,44.306,44.493,49563.94,41743.96,48787.51,0.22
2017-01-06,44.81,45.2,44.24,44.16,57500.99,-0.66,-1.47,44.6,44.255,44.598,46721.57,40238.25,52265.49,0.28
2017-01-05,45.34,45.65,44.9,44.8,28225.18,-0.17,-0.38,44.422,44.272,44.666,41895.43,36351.12,52721.41,0.14
2017-01-04,44.99,45.35,45.07,44.67,37611.06,0.06,0.13,44.198,44.25,44.685,40563.22,37324.42,55555.26,0.18
2017-01-03,43.78,45.55,45.01,43.78,78428.45,1.23,2.81,43.916,44.131,44.678,40543.7,39049.18,56788.45,0.38
2016-12-30,43.36,43.8,43.78,43.36,31842.18,0.43,0.99,43.828,44.035,44.69,33923.98,35223.35,55977.98,0.15
2016-12-29,43.71,43.99,43.35,43.12,33370.3,-0.43,-0.98,43.91,44.044,44.776,33754.93,35986.87,58122.44,0.16
2016-12-28,43.52,43.97,43.78,43.5,21564.13,0.12,0.28,44.122,44.123,44.934,30806.81,42370.38,58838.66,0.1
2016-12-27,44.3,44.76,43.66,43.57,37513.46,-0.91,-2.04,44.302,44.343,45.057,34085.62,45195.06,63070.27,0.18
2016-12-26,43.89,44.6,44.57,42.9,45329.84,0.38,0.86,44.346,44.541,45.25,37554.66,49628.27,65455.14,0.22
2016-12-23,44.47,44.5,44.19,43.82,30996.92,-0.22,-0.49,44.242,44.68,45.427,36522.72,55831.05,68502.93,0.15
2016-12-22,44.56,44.58,44.41,44.02,18629.71,-0.27,-0.6,44.178,44.941,45.6,38218.81,64292.72,70432.06,0.09
2016-12-21,44.01,44.8,44.68,44.0,37958.17,0.8,1.82,44.124,45.06,45.744,53933.96,69091.69,75225.55,0.18
2016-12-20,44.4,44.5,43.88,43.42,54858.68,-0.17,-0.39,44.384,45.12,45.84,56304.5,73786.1,77754.73,0.26
2016-12-19,43.87,44.46,44.05,43.72,40170.13,0.18,0.41,44.736,45.225,46.033,61701.87,74527.73,84634.79,0.19
2016-12-16,44.01,44.37,43.87,43.7,39477.37,-0.27,-0.61,45.118,45.344,46.166,75139.39,76732.6,96448.37,0.19
2016-12-15,45.63,46.16,44.14,43.72,97205.43,-1.84,-4.0,45.704,45.507,46.183,90366.64,80258.0,97400.89,0.47
2016-12-14,45.4,46.76,45.98,45.31,49810.87,0.34,0.74,45.996,45.745,46.191,84249.42,75306.94,95246.36,0.24
2016-12-13,45.8,46.26,45.64,45.21,81845.57,-0.32,-0.7,45.856,45.771,46.109,91267.71,80945.48,96133.95,0.39
2016-12-12,46.82,47.4,45.96,45.72,107357.69,-0.84,-1.79,45.714,45.958,46.057,87353.58,81282.02,95715.04,0.51
2016-12-09,45.52,47.52,46.8,45.28,115613.62,1.2,2.63,45.57,46.174,46.006,78325.81,81174.81,97734.86,0.55
2016-12-08,45.5,46.2,45.6,45.3,66619.37,0.32,0.71,45.31,46.259,45.916,70149.36,76571.39,100489.36,0.32
2016-12-07,44.97,46.06,45.28,44.86,84902.3,0.36,0.8,45.494,46.427,45.812,66364.45,81359.41,100624.29,0.41
2016-12-06,45.25,45.49,44.93,44.84,62274.91,-0.32,-0.71,45.686,46.559,45.709,70623.25,81723.35,102298.23,0.3
2016-12-05,45.0,45.54,45.24,44.43,62218.87,-0.29,-0.64,46.202,46.84,45.636,75210.46,94741.86,102507.35,0.3
2016-12-02,46.41,46.45,45.5,45.4,74731.37,-1.01,-2.17,46.778,46.988,45.536,84023.81,116164.15,103740.72,0.36
2016-12-01,45.95,46.7,46.52,45.82,47694.79,0.27,0.58,47.208,46.859,45.406,82993.42,114543.79,104221.69,0.23
2016-11-30,47.4,47.93,46.24,45.9,106196.3,-1.28,-2.69,47.36,46.636,45.222,96354.38,115185.78,107346.92,0.51
2016-11-29,47.71,47.97,47.51,46.91,85210.96,-0.61,-1.27,47.432,46.446,45.016,92823.45,111322.42,104717.88,0.41
2016-11-28,47.64,48.8,48.12,47.45,106285.65,0.46,0.96,47.478,46.155,44.773,114273.26,110148.06,103092.4,0.51
2016-11-25,47.0,47.7,47.65,46.5,69579.41,0.37,0.78,47.198,45.838,44.481,148304.48,114294.91,101072.24,0.33
2016-11-24,46.61,48.5,47.28,46.57,114499.56,0.67,1.44,46.51,45.573,44.218,146094.15,124407.34,103308.77,0.55
2016-11-23,47.9,47.99,46.6,46.52,88541.67,-1.14,-2.39,45.912,45.197,43.955,134017.19,119889.16,99728.11,0.42
2016-11-22,46.45,48.56,47.74,46.45,192460.02,1.01,2.16,45.46,44.859,43.742,129821.39,122873.11,97505.41,0.92
2016-11-21,44.25,47.88,46.72,44.21,276441.75,2.52,5.7,44.832,44.432,43.475,106022.86,110272.84,90833.43,1.33
2016-11-18,44.17,44.66,44.21,43.94,58527.75,-0.06,-0.14,44.478,44.084,43.274,80285.35,91317.29,83825.79,0.28
2016-11-17,44.22,44.33,44.29,43.93,54114.76,-0.04,-0.09,44.636,43.952,43.154,102720.52,93899.6,84003.1,0.26
2016-11-16,44.51,45.03,44.34,44.08,67562.65,-0.26,-0.58,44.482,43.807,43.032,105761.13,99508.07,82596.19,0.32
2016-11-15,44.96,45.49,44.6,44.3,73467.38,-0.34,-0.76,44.258,43.586,42.908,115924.84,98113.34,80746.29,0.35
2016-11-14,44.92,45.86,44.95,44.32,147754.19,-0.03,-0.07,44.032,43.391,42.791,114522.82,96036.74,80110.04,0.71
2016-11-11,43.6,45.7,45.0,43.5,170703.62,1.46,3.35,43.69,43.123,42.623,102349.23,87849.57,74745.14,0.82
2016-11-10,43.8,43.94,43.52,43.28,69317.81,0.26,0.6,43.268,42.862,42.479,85078.69,82210.21,67862.9,0.33
2016-11-09,43.2,43.77,43.22,42.7,118381.2,-0.25,-0.57,43.132,42.713,42.403,93255.0,79567.05,65671.84,0.57
2016-11-08,43.4,43.66,43.47,43.18,66457.29,0.25,0.58,42.914,42.625,42.345,80301.85,72137.71,61834.3,0.32
2016-11-07,42.99,43.44,43.24,42.7,86886.25,0.35,0.82,42.75,42.518,42.277,77550.66,71394.02,62108.29,0.42
2016-11-04,42.55,43.35,42.89,42.54,84350.88,0.11,0.26,42.556,42.463,42.206,73349.91,76334.29,60828.66,0.4
2016-11-03,41.98,43.1,42.84,41.9,110199.39,0.72,1.71,42.456,42.356,42.123,79341.72,74106.61,59732.47,0.53
2016-11-02,42.5,42.67,42.13,41.96,53615.42,-0.5,-1.17,42.294,42.257,42.059,65879.1,65684.31,56299.04,0.26
2016-11-01,42.25,42.77,42.65,42.09,52701.36,0.36,0.85,42.336,42.23,42.015,63973.57,63379.23,54846.6,0.25
2016-10-31,42.01,42.45,42.27,41.65,65882.52,-0.09,-0.21,42.286,42.19,41.95,65237.37,64183.34,54209.65,0.32
2016-10-28,41.95,43.12,42.39,41.95,114309.93,0.37,0.88,42.37,42.123,41.886,79318.66,61640.7,53247.79,0.55
2016-10-27,42.23,42.29,42.03,41.9,42886.28,-0.31,-0.73,42.256,42.096,41.864,68871.49,53515.59,49801.21,0.21
2016-10-26,42.51,42.6,42.34,42.1,44087.76,-0.07,-0.17,42.22,42.093,41.871,65489.51,51776.63,52905.19,0.21
2016-10-25,42.69,42.7,42.4,42.22,59020.37,-0.29,-0.68,42.124,42.065,41.825,62784.89,51530.9,52422.75,0.28
2016-10-24,41.7,43.27,42.69,41.63,136288.94,0.89,2.13,42.094,42.035,41.774,63129.31,52822.55,51078.86,0.65
2016-10-21,41.85,42.3,41.82,41.55,62074.09,-0.02,-0.05,41.876,41.949,41.704,43962.75,45323.04,46378.9,0.3
2016-10-20,41.89,42.06,41.85,41.79,25976.38,-0.02,-0.05,41.936,41.89,41.666,38159.7,45358.33,45701.9,0.12
2016-10-19,42.18,42.26,41.86,41.79,30564.65,-0.38,-0.9,41.966,41.861,41.643,38063.75,46913.77,47907.86,0.15
2016-10-18,41.52,42.3,42.25,41.3,60742.51,0.66,1.59,42.006,41.8,41.645,40276.9,46313.96,53693.83,0.29
2016-10-17,42.16,42.17,41.6,41.55,40456.13,-0.51,-1.21,41.976,41.709,41.675,42515.79,44235.96,54863.46,0.19
2016-10-14,41.91,42.19,42.12,41.66,33058.83,0.14,0.33,42.022,41.649,41.753,46683.33,44854.88,56400.96,0.16
2016-10-13,42.04,42.23,42.0,41.84,25496.64,-0.06,-0.14,41.844,41.632,41.816,52556.95,46086.82,62329.65,0.12
2016-10-12,42.09,42.27,42.06,41.8,41630.41,-0.05,-0.12,41.756,41.648,41.874,55763.79,54033.74,65582.99,0.2
2016-10-11,41.7,42.37,42.1,41.7,71936.96,0.3,0.72,41.594,41.585,41.896,52351.02,53314.6,67029.21,0.34
2016-10-10,41.41,41.87,41.83,41.25,61293.81,0.62,1.5,41.442,41.512,41.927,45956.13,49335.17,68024.6,0.29
2016-09-30,41.39,41.56,41.23,41.1,62426.94,-0.34,-0.82,41.276,41.459,41.956,43026.42,47434.76,70199.35,0.3
2016-09-29,41.77,41.8,41.56,41.38,41530.82,0.3,0.73,41.42,41.441,42.078,39616.69,46045.47,72863.22,0.2
2016-09-28,41.3,41.64,41.25,41.15,24566.59,-0.08,-0.19,41.54,41.425,42.156,52303.7,48901.95,75253.98,0.12
2016-09-27,40.96,41.48,41.34,40.8,39962.51,0.34,0.83,41.576,41.489,42.243,54278.17,61073.69,76435.56,0.19
2016-09-26,41.8,41.8,41.0,40.9,46645.24,-0.94,-2.24,41.582,41.64,42.314,52714.21,65490.96,78711.54,0.22
2016-09-23,42.14,42.41,41.95,41.91,45378.27,-0.17,-0.4,41.642,41.856,42.415,51843.11,67947.05,80934.03,0.22
2016-09-22,41.74,42.7,42.16,41.6,104965.88,0.72,1.74,41.462,41.999,42.482,52474.24,78572.49,86166.56,0.5
2016-09-21,41.29,41.69,41.43,41.12,34438.97,0.06,0.14,41.31,42.1,42.595,45500.2,77132.23,86836.7,0.17
2016-09-20,41.39,41.4,41.37,41.05,32142.67,0.06,0.14,41.402,42.208,42.725,67869.21,80743.81,91116.04,0.15
2016-09-19,41.19,41.48,41.3,41.07,42289.74,0.23,0.56,41.698,42.341,42.869,78267.72,86714.03,96594.5,0.2
2016-09-14,41.12,41.4,41.05,40.85,48533.96,-0.34,-0.82,42.07,42.453,43.054,84051.0,92963.95,104448.04,0.23
2016-09-13,41.73,41.83,41.4,40.97,70095.68,-0.49,-1.17,42.536,42.714,43.268,104670.73,99680.97,112157.48,0.34
2016-09-12,41.64,42.09,41.89,41.05,146284.02,-0.96,-2.24,42.89,42.887,43.482,108764.26,101606.0,123581.65,0.7
2016-09-09,43.35,43.89,42.85,42.8,84135.21,-0.28,-0.65,43.014,42.997,43.721,93618.41,91797.43,145399.44,0.4
2016-09-08,43.29,43.46,43.16,42.8,71206.13,-0.2,-0.46,42.984,42.988,43.741,95160.34,91932.11,157803.28,0.34
2016-09-07,43.18,44.38,43.38,43.02,151632.61,0.2,0.46,42.836,42.973,43.661,101876.89,93921.01,172230.64,0.73
2016-09-06,42.64,43.36,43.17,42.3,90563.33,0.63,1.48,42.892,42.965,43.481,94691.22,93760.64,166211.76,0.43
2016-09-05,42.67,42.97,42.51,42.4,70554.78,-0.18,-0.42,42.884,43.09,43.336,94447.75,96541.17,163522.87,0.34
2016-09-02,42.34,42.9,42.7,42.2,91844.86,0.23,0.54,42.98,43.241,43.218,89976.44,101488.26,161883.84,0.44
2016-09-01,43.43,43.58,42.42,42.29,104788.88,-1.24,-2.84,42.992,43.397,43.075,88703.88,106474.97,159601.32,0.5
2016-08-31,43.01,43.88,43.66,42.76,115704.23,0.53,1.23,43.11,43.655,42.937,85965.13,115932.13,155906.5,0.55
2016-08-30,43.03,43.43,43.13,42.64,89345.98,0.16,0.37,43.038,43.821,42.73,92830.06,124633.98,152007.15,0.43
2016-08-29,42.8,43.01,42.99,42.6,48198.25,0.19,0.44,43.296,44.077,42.56,98634.59,145557.29,148823.52,0.23
2016-08-26,43.06,43.52,42.76,42.74,85482.06,-0.27,-0.63,43.502,44.444,42.391,113000.09,199001.46,148448.26,0.41
2016-08-25,42.81,43.24,43.01,42.52,91095.14,-0.29,-0.67,43.802,44.494,42.24,124246.05,223674.45,146215.01,0.44
2016-08-24,44.3,44.32,43.3,42.94,150028.88,-1.12,-2.52,44.2,44.348,42.093,145899.13,250540.27,144734.56,0.72
2016-08-23,44.05,44.88,44.42,43.85,118368.62,0.42,0.95,44.604,43.996,41.967,156437.9,238662.88,144355.67,0.57
2016-08-22,44.2,44.78,44.02,43.5,120025.73,-0.24,-0.54,44.858,43.581,41.796,192480.0,230504.58,141937.98,0.58
