date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2015-11-24,47.59,48.54,48.06,47.02,156730.86,0.12,0.25,47.788,47.954,46.532,201919.29,246735.84,294326.87,0.75
2015-11-23,47.68,49.28,47.87,47.51,212268.7,0.21,0.44,47.692,48.114,46.342,255193.88,263228.15,294664.0,1.02
2015-11-20,48.45,48.55,47.68,47.11,192655.81,-0.61,-1.26,47.688,48.301,46.176,251475.04,294739.03,295937.7,0.92
2015-11-19,47.45,48.32,48.31,46.66,207132.62,1.3,2.77,47.734,48.554,46.021,267545.17,328551.37,296393.01,0.99
2015-11-18,47.56,48.5,47.02,46.6,240808.45,-0.64,-1.34,47.638,48.468,45.78,278093.83,391621.89,296049.8,1.15
2015-11-17,48.4,50.99,47.58,47.56,423103.81,-0.25,-0.52,48.12,48.272,45.569,291552.4,409407.89,299027.59,2.03
2015-11-16,46.6,47.89,47.85,46.37,193674.52,-0.04,-0.08,48.536,47.602,45.295,271262.43,381392.26,284096.74,0.93
2015-11-13,47.33,48.94,47.91,46.93,273006.44,0.08,0.17,48.914,46.933,45.003,338003.03,375646.23,284693.58,1.31
2015-11-12,49.3,49.98,47.83,47.5,259875.95,-1.64,-3.31,49.374,46.392,44.664,389557.56,368615.15,280532.14,1.25
2015-11-11,49.18,49.62,49.43,47.5,308101.28,-0.19,-0.38,49.298,45.801,44.267,505149.94,361062.47,273793.98,1.48
2015-11-10,48.97,52.04,49.66,48.52,321653.97,-0.08,-0.16,48.424,45.11,43.735,527263.37,341917.89,264374.16,1.54
2015-11-09,50.18,52.5,49.74,48.84,527377.5,-0.63,-1.25,46.668,44.569,43.267,491522.09,326099.85,254810.5,2.53
2015-11-06,47.01,51.45,50.21,46.56,530779.12,2.78,5.86,44.952,44.051,42.79,413289.43,297136.37,237854.68,2.55
2015-11-05,45.2,49.57,47.45,45.06,837837.81,2.39,5.3,43.41,43.487,42.208,347672.74,264234.66,219225.94,4.02
2015-11-04,41.29,45.06,45.06,41.25,418668.47,4.1,10.01,42.304,43.092,41.685,216975.01,200477.72,186076.2,2.01
2015-11-03,41.15,42.47,40.88,40.77,142947.53,-0.26,-0.63,41.796,42.865,41.223,156572.41,188647.29,169471.74,0.69
2015-11-02,41.7,42.45,41.16,41.1,136214.23,-1.34,-3.15,42.47,42.988,40.981,160677.62,186801.23,167218.56,0.65
2015-10-30,41.6,43.61,42.5,41.04,202695.66,0.5,1.19,43.15,43.072,40.814,180983.32,193740.94,163190.46,0.97
2015-10-29,42.41,42.66,41.92,41.09,184349.16,-0.6,-1.41,43.564,42.935,40.594,180796.57,192449.13,158086.19,0.88
2015-10-28,43.7,43.8,42.52,42.28,116655.45,-1.77,-4.0,43.88,42.732,40.421,183980.44,186525.49,153756.85,0.56
2015-10-27,44.15,44.5,44.25,42.46,163473.59,-0.36,-0.81,43.934,42.36,40.192,220722.18,186830.43,154409.63,0.78
2015-10-26,45.58,46.58,44.56,44.53,237742.72,-0.01,-0.02,43.506,41.965,39.942,212924.84,183521.15,156023.45,1.14
2015-10-23,43.55,44.97,44.57,42.5,201761.94,1.13,2.6,42.994,41.529,39.587,206498.55,178572.98,149375.49,0.97
2015-10-22,42.05,44.26,43.5,42.0,200268.48,0.81,1.9,42.306,40.929,39.213,204101.7,174217.22,147096.81,0.96
2015-10-21,42.09,45.5,42.79,41.58,300364.16,0.67,1.59,41.584,40.277,38.85,189070.54,171674.68,145821.73,1.44
2015-10-20,41.56,42.26,42.11,40.79,124486.89,0.1,0.24,40.786,39.58,38.557,152938.68,150296.19,139363.39,0.6
2015-10-19,41.13,43.28,42.0,40.51,205611.3,0.87,2.12,40.424,38.974,38.186,154117.46,147635.89,139057.32,0.99
2015-10-16,40.36,41.54,41.13,39.99,189777.66,1.22,3.06,40.064,38.555,37.911,150647.4,132639.98,142608.92,0.91
2015-10-15,38.71,40.05,39.89,38.71,125112.67,1.12,2.89,39.552,38.252,37.699,144332.75,123723.24,138272.52,0.6
2015-10-14,39.68,40.01,38.8,38.7,119704.9,-1.51,-3.75,38.97,38.11,37.546,154278.83,120988.2,138773.87,0.57
2015-10-13,39.94,40.56,40.3,39.12,130380.79,0.1,0.25,38.374,38.024,37.497,147653.69,121988.84,146442.46,0.63
2015-10-12,39.0,41.18,40.2,38.68,188260.98,1.65,4.28,37.524,37.919,37.348,141154.33,128525.76,150399.59,0.9
2015-10-09,37.3,38.6,38.57,36.99,158204.39,1.59,4.3,37.046,37.644,37.125,114632.57,120178.01,149997.23,0.76
2015-10-08,38.2,38.24,36.98,36.39,174843.08,1.15,3.21,36.952,37.497,37.065,103113.74,119976.4,169168.99,0.84
2015-09-30,36.38,36.68,35.82,35.8,86579.21,-0.25,-0.69,37.25,37.423,37.122,87697.58,119968.77,192552.14,0.42
2015-09-29,37.32,37.32,36.05,35.82,97883.97,-1.75,-4.63,37.674,37.534,37.262,96323.98,128430.59,213435.78,0.47
2015-09-28,38.01,38.15,37.81,36.99,55652.2,-0.34,-0.89,38.314,37.397,37.307,115897.19,130478.74,240060.62,0.27
2015-09-25,38.3,39.17,38.1,37.61,100610.23,-0.26,-0.68,38.242,37.266,37.159,125723.45,152577.86,262723.58,0.48
2015-09-24,38.4,38.99,38.47,38.06,97762.29,0.54,1.42,38.042,37.146,36.838,136839.06,152821.8,286732.89,0.47
2015-09-23,38.65,39.1,37.94,37.88,129711.21,-1.35,-3.44,37.596,36.981,36.429,152239.97,156559.54,308309.57,0.62
2015-09-22,37.38,40.18,39.25,37.17,195750.0,1.8,4.81,37.394,36.97,36.187,160537.19,170896.09,320532.44,0.94
2015-09-21,36.77,37.5,37.45,36.31,104783.54,0.29,0.78,36.48,36.776,36.064,145060.3,172273.42,324928.59,0.5
2015-09-18,36.33,37.69,37.1,36.11,156188.27,0.86,2.37,36.29,36.606,36.172,179432.26,179816.45,330685.84,0.75
2015-09-17,36.89,37.78,36.24,36.01,174766.81,-0.72,-1.95,36.25,36.633,36.37,168804.54,218361.57,335050.32,0.84
2015-09-16,34.78,37.3,36.93,34.4,171197.34,2.17,6.24,36.366,36.82,36.61,160879.12,265135.51,343188.54,0.82
2015-09-15,35.63,35.98,34.68,34.51,118365.52,-1.78,-4.88,36.546,36.989,36.931,181254.99,298440.97,345880.87,0.57
2015-09-14,37.05,37.26,36.5,34.8,276643.38,-0.41,-1.11,37.072,37.217,37.437,199486.55,349642.5,349058.78,1.33
2015-09-11,37.11,37.63,36.9,36.69,103049.67,0.06,0.16,36.922,37.051,37.855,180200.63,372869.3,345377.84,0.49
2015-09-10,37.2,37.58,36.82,36.71,135139.69,-1.0,-2.64,37.016,36.529,38.239,267918.6,420643.97,348961.52,0.65
2015-09-09,37.2,38.7,37.83,37.01,273076.69,0.43,1.15,37.274,35.876,38.672,369391.9,460059.6,353786.91,1.31
2015-09-08,35.49,37.5,37.31,35.33,209523.31,1.53,4.28,37.432,35.404,39.105,415626.94,470168.78,357120.04,1.0
2015-09-07,36.9,37.98,35.75,35.7,180213.8,-1.64,-4.39,37.362,35.352,39.438,499798.44,477583.76,358343.88,0.86
2015-09-02,36.1,37.62,37.37,35.88,541639.5,-0.64,-1.68,37.18,35.737,39.782,565537.96,481555.24,355686.32,2.6
2015-09-01,37.5,38.47,38.11,35.56,642506.19,-0.46,-1.19,36.042,36.106,40.076,573369.34,451739.06,336831.91,3.08
2015-08-31,36.0,38.9,38.62,35.48,504251.91,1.7,4.61,34.478,36.399,40.407,550727.3,421241.58,316714.74,2.42
2015-08-28,35.9,37.6,36.96,35.51,630380.81,2.12,6.08,33.376,36.873,40.668,524710.62,393320.77,306884.03,3.02
2015-08-27,32.55,34.84,34.84,31.82,508911.41,3.17,10.01,33.342,37.656,40.969,455369.08,348475.06,298173.88,2.44
2015-08-26,31.0,33.29,31.68,30.07,580796.38,1.37,4.52,34.294,38.658,41.41,397572.51,317886.38,293925.49,2.79
2015-08-25,30.99,33.99,30.29,29.88,529296.0,-2.82,-8.52,36.17,39.948,42.041,330108.78,277279.07,284489.76,2.54
2015-08-24,35.0,35.76,33.11,33.11,374168.5,-3.68,-10.0,38.32,41.467,42.741,291755.85,247514.22,278526.75,1.79
2015-08-21,39.0,39.67,36.79,36.76,283673.12,-2.8,-7.07,40.37,42.805,43.302,261930.91,244071.3,280420.71,1.36
2015-08-20,41.2,41.6,39.6,39.5,219928.53,-1.24,-3.04,41.97,43.524,43.927,241581.05,239104.0,287256.25,1.05
2015-08-19,40.2,41.38,41.06,39.4,243477.77,0.02,0.05,43.022,43.827,44.512,238200.26,229817.4,302996.98,1.17
2015-08-18,43.4,44.93,41.04,40.98,337531.34,-2.3,-5.31,43.726,44.045,44.896,224449.37,221924.75,302975.77,1.62
2015-08-17,44.34,44.34,43.36,42.7,225043.8,-1.42,-3.17,44.614,44.415,45.306,203272.59,212187.9,301431.57,1.08
2015-08-14,45.5,45.5,44.79,44.56,181923.8,-0.06,-0.13,45.24,44.462,45.646,226211.69,220447.29,304097.26,0.87
2015-08-13,44.28,45.2,44.86,44.0,203024.59,0.28,0.63,45.078,44.282,45.963,236626.95,247872.69,310471.46,0.97
2015-08-12,44.88,45.5,44.58,44.49,174723.3,-0.93,-2.04,44.632,44.162,46.188,221434.55,269964.59,312211.44,0.84
2015-08-11,46.0,46.68,45.48,45.08,231647.44,-1.0,-2.15,44.364,44.133,46.436,219400.14,291700.45,320243.98,1.11
2015-08-10,43.98,47.23,46.49,43.71,339739.34,2.5,5.68,44.216,44.015,46.744,221103.22,309539.28,331880.61,1.63
2015-08-07,42.91,44.68,43.98,42.91,234000.06,1.36,3.19,43.684,43.799,47.133,214682.89,316770.12,345649.28,1.12
2015-08-06,42.59,43.68,42.63,42.1,127062.6,-0.61,-1.41,43.486,44.329,47.725,259118.43,335408.5,378937.57,0.61
2015-08-05,44.2,44.74,43.24,43.12,164551.25,-1.51,-3.37,43.692,45.196,48.269,318494.64,376176.55,415908.26,0.79
2015-08-04,43.79,44.97,44.74,42.75,240162.84,0.91,2.08,43.902,45.746,48.626,364000.76,384026.8,429828.23,1.15
2015-08-03,42.2,43.86,43.83,42.1,307637.69,0.83,1.93,43.814,46.197,49.187,397975.34,390675.25,465579.86,1.48
2015-07-31,42.9,43.59,42.99,42.0,456177.75,-0.68,-1.56,43.914,46.829,49.67,418857.35,387747.24,485460.3,2.19
2015-07-30,44.2,46.58,43.66,43.48,423943.66,-0.59,-1.33,45.172,47.644,50.034,411698.58,373070.24,485814.06,2.03
2015-07-29,44.4,45.2,44.29,42.7,392081.88,-0.01,-0.02,46.7,48.214,50.524,433858.46,354458.3,493045.63,1.88
2015-07-28,42.8,45.45,44.3,42.1,410035.72,-0.03,-0.07,47.59,48.739,51.144,404052.83,348787.52,498201.48,1.97
2015-07-27,48.44,48.9,44.33,44.33,412047.72,-4.93,-10.01,48.58,49.473,51.979,383375.15,354221.94,514020.49,1.98
2015-07-24,51.4,51.56,49.28,48.85,420383.94,-2.02,-3.94,49.744,50.467,52.612,356637.12,374528.43,523705.87,2.02
2015-07-23,49.01,51.68,51.3,48.84,534743.06,2.57,5.27,50.116,51.121,52.938,334441.89,422466.63,528835.39,2.56
2015-07-22,48.93,49.66,48.74,48.33,243053.72,-0.5,-1.01,49.728,51.341,53.313,275058.13,455639.97,516316.37,1.17
2015-07-21,49.49,50.4,49.25,48.77,306647.31,-0.89,-1.77,49.888,51.506,53.856,293522.2,475629.66,520546.25,1.47
2015-07-20,51.0,51.54,50.15,49.58,278357.59,-0.99,-1.94,50.366,52.176,54.363,325068.74,540484.47,524112.32,1.33
2015-07-17,49.61,51.5,51.14,49.5,309407.78,1.79,3.63,51.19,52.51,54.65,392419.74,583173.38,525383.95,1.48
2015-07-16,49.58,50.87,49.36,48.01,237824.25,-0.22,-0.44,52.126,52.424,55.04,510491.36,598557.89,525587.11,1.14
2015-07-15,50.6,52.5,49.54,48.8,335374.09,-2.11,-4.08,52.954,52.834,55.674,636221.8,631632.97,526136.25,1.61
2015-07-14,52.93,53.47,51.64,51.0,464379.97,-2.6,-4.79,53.124,53.549,56.278,657737.13,647615.44,524543.43,2.23
2015-07-13,54.0,56.5,54.27,52.88,615112.62,-1.55,-2.78,53.986,54.485,56.82,755900.19,673819.04,518675.82,2.95
2015-07-10,51.5,58.66,55.82,51.0,899765.88,2.24,4.18,53.83,54.757,57.38,773927.01,672883.3,505076.83,4.31
2015-07-09,50.3,55.17,53.5,45.35,866476.44,3.11,6.17,52.722,54.755,57.927,686624.41,635204.15,482396.01,4.15
2015-07-08,50.39,51.47,50.39,50.39,442950.72,-5.6,-10.0,52.714,55.285,58.555,627044.14,576992.77,457866.61,2.12
2015-07-07,52.89,56.49,55.95,48.68,955195.31,2.44,4.56,53.974,56.205,59.411,637493.76,565462.83,465556.51,4.58
2015-07-06,55.0,55.2,53.49,52.0,705246.69,3.13,6.21,54.984,56.549,60.116,591737.88,507740.17,460469.17,3.38
2015-07-03,52.2,55.39,50.28,49.0,463252.91,-3.13,-5.86,55.684,56.79,60.626,571839.59,467594.53,449955.87,2.22
2015-07-02,56.52,58.23,53.46,52.31,568575.06,-3.27,-5.76,56.788,57.656,61.352,583783.89,452616.33,452337.89,2.73
2015-07-01,59.62,60.67,56.69,56.28,495198.81,-4.37,-7.16,57.856,58.515,61.813,526941.41,420639.53,446302.37,2.37
2015-06-30,57.7,62.0,61.0,56.55,726415.94,4.03,7.07,58.436,59.006,62.05,493431.9,401471.42,438238.31,3.48
2015-06-29,57.0,58.95,56.99,51.88,605755.25,1.55,2.8,58.114,59.154,62.101,423742.46,363532.6,423154.89,2.9
2015-06-26,57.0,59.5,55.8,52.71,522974.41,-2.77,-4.73,57.896,60.004,62.192,363349.47,337270.36,414479.52,2.51
2015-06-25,60.16,60.65,58.8,57.03,284362.62,-0.8,-1.34,58.524,61.098,62.381,321448.77,329587.86,414066.94,1.36
2015-06-24,59.5,59.86,59.59,57.76,327651.28,0.07,0.12,59.174,61.825,62.718,314337.66,338740.44,417410.76,1.57
2015-06-23,56.5,59.6,59.39,55.2,377968.75,3.44,6.15,59.576,62.616,63.092,309510.94,365650.19,422207.65,1.81
2015-06-19,58.0,59.5,55.9,55.0,303790.28,-3.02,-5.13,60.194,63.683,63.495,303322.73,413198.16,434623.27,1.46
2015-06-18,61.8,62.06,58.94,58.8,313470.94,-3.12,-5.03,62.112,64.462,63.979,311191.26,432317.22,453983.55,1.5
2015-06-17,62.3,62.6,62.05,60.2,248807.06,0.46,0.75,63.672,65.048,64.112,337726.94,452059.44,455857.46,1.19
2015-06-16,61.5,63.9,61.6,60.88,303517.69,-0.88,-1.41,64.476,65.111,64.083,363143.21,471965.21,466143.3,1.46
2015-06-15,65.15,65.98,62.48,62.3,347027.69,-3.01,-4.6,65.656,65.094,64.105,421789.44,475005.2,483042.49,1.66
2015-06-12,66.52,67.28,65.49,65.0,343132.91,-1.25,-1.87,67.172,65.047,63.934,523073.59,482777.18,483930.14,1.65
2015-06-11,65.9,68.24,66.74,64.38,446149.34,0.67,1.01,66.812,64.379,63.674,553443.17,491688.67,489699.64,2.14
2015-06-10,66.4,67.63,66.07,65.51,375888.44,-1.43,-2.12,66.424,63.664,63.507,566391.95,498546.01,497016.04,1.8
2015-06-09,70.55,70.6,67.5,66.6,596748.81,-2.56,-3.65,65.746,63.611,63.339,580787.2,496081.07,506648.74,2.86
2015-06-08,63.43,70.06,70.06,63.01,853448.44,6.37,10.0,64.532,63.568,63.185,528220.96,478765.1,512403.55,4.09
2015-06-05,66.44,67.0,63.69,62.33,494980.84,-1.11,-1.71,62.922,63.307,62.963,442480.77,456048.38,523506.24,2.37
2015-06-04,62.22,65.3,64.8,59.0,510893.22,2.12,3.38,61.946,63.495,62.819,429934.16,475649.87,534800.96,2.45
2015-06-03,61.5,64.0,62.68,60.5,447864.69,1.25,2.04,60.904,63.175,62.688,430700.08,459655.48,546749.84,2.15
2015-06-02,61.6,61.6,61.43,60.15,333917.62,-0.58,-0.94,61.476,63.054,62.779,411374.95,460321.4,580676.88,1.6
2015-06-01,58.3,62.35,62.01,57.8,424747.47,3.2,5.44,62.604,63.116,62.709,429309.24,491079.78,613469.25,2.04
2015-05-29,60.16,60.46,58.81,57.6,432247.81,-0.78,-1.31,63.692,62.821,62.569,469615.99,485083.11,633126.28,2.07
2015-05-28,65.1,66.01,59.59,59.13,514722.81,-5.95,-9.08,65.044,62.97,62.32,521365.59,487710.62,640435.36,2.47
2015-05-27,66.94,66.96,65.54,64.88,351239.03,-1.53,-2.28,65.446,63.349,61.989,488610.88,495486.07,629448.69,1.68
2015-05-26,68.1,68.35,67.07,65.48,423589.09,-0.38,-0.56,64.632,63.067,61.396,509267.85,517216.41,634672.97,2.03
2015-05-25,66.35,68.49,67.45,65.3,626281.19,1.88,2.87,63.628,62.801,60.719,552850.32,546041.99,629597.29,3.0
2015-05-22,62.0,66.23,65.57,62.0,690995.81,3.97,6.45,61.95,62.619,59.994,500550.23,590964.1,618116.81,3.31
2015-05-21,60.98,62.45,61.6,60.31,350949.28,0.13,0.21,60.896,62.143,59.473,454055.66,593952.04,599388.29,1.68
2015-05-20,62.3,63.35,61.47,60.77,454523.88,-0.58,-0.94,61.252,62.201,59.205,502361.25,633844.2,605060.16,2.18
2015-05-19,58.67,64.15,62.05,58.67,641501.44,2.99,5.06,61.502,62.505,58.831,525164.96,701032.36,597033.54,3.08
2015-05-18,59.0,60.87,59.06,58.49,364780.75,-1.24,-2.06,61.974,62.302,58.359,539233.66,735858.73,583905.96,1.75
2015-05-15,62.15,62.3,60.3,59.91,458522.94,-3.08,-4.86,63.288,62.317,58.175,681377.96,781169.46,587040.11,2.2
2015-05-14,62.2,66.21,63.38,61.9,592477.25,0.66,1.05,63.39,61.67,57.933,733848.43,793160.1,582669.52,2.84
2015-05-13,63.89,65.99,62.72,61.8,568542.44,-1.69,-2.62,63.15,60.628,57.451,765327.15,763411.31,570416.58,2.73
2015-05-12,64.53,66.38,64.41,63.41,711844.94,-1.22,-1.86,63.508,59.726,57.068,876899.76,752129.54,563023.41,3.41
2015-05-11,60.85,66.89,65.63,59.22,1075502.25,4.82,7.93,62.63,58.636,56.694,932483.79,713152.59,550704.37,5.16
2015-05-08,62.98,63.22,60.81,58.88,720875.25,-1.37,-2.2,61.346,57.369,56.307,880960.95,645269.52,517988.91,3.46
2015-05-07,62.0,65.95,62.18,61.5,749870.88,-2.33,-3.61,59.95,56.803,56.098,852471.78,604824.54,515095.99,3.6
2015-05-06,60.6,66.02,64.51,60.0,1126405.5,4.49,7.48,58.106,56.209,55.845,761495.47,576276.12,517507.77,5.4
2015-05-05,60.1,61.87,60.02,57.1,989765.06,0.81,1.37,55.944,55.157,55.402,627359.31,493034.71,485875.71,4.75
2015-05-04,53.82,59.21,59.21,52.98,817888.06,5.38,9.99,54.642,54.415,55.144,493821.4,431953.18,457595.66,3.92
2015-04-30,54.4,55.5,53.83,53.5,578429.38,0.87,1.64,53.392,54.032,54.857,409578.1,392910.76,431100.96,2.77
2015-04-29,53.89,53.89,52.96,50.7,294989.34,-0.74,-1.38,53.656,54.195,54.859,357177.31,372178.93,421304.22,1.41
2015-04-28,53.3,54.6,53.7,52.03,455724.72,0.19,0.35,54.312,54.273,54.862,391056.77,377421.85,432061.1,2.19
2015-04-27,52.97,53.95,53.51,52.78,322075.5,0.55,1.04,54.37,54.41,54.879,358710.1,373917.28,431569.0,1.54
2015-04-24,54.2,54.2,52.96,52.01,396671.56,-2.19,-3.97,54.188,54.752,54.811,370084.97,388256.15,429231.48,1.9
2015-04-23,56.24,56.5,55.15,54.78,316425.44,-1.09,-1.94,54.672,55.244,54.807,376243.41,390708.29,435516.89,1.52
2015-04-22,54.31,56.5,56.24,54.01,464386.62,2.25,4.17,54.734,55.393,54.751,387180.55,425367.44,444213.14,2.23
2015-04-21,52.59,54.6,53.99,52.59,293991.38,1.39,2.64,54.234,55.481,54.758,363786.92,458739.43,447718.99,1.41
2015-04-20,55.9,55.9,52.6,51.98,378949.84,-2.78,-5.02,54.45,55.647,54.815,389124.45,478716.71,451755.03,1.82
2015-04-17,56.35,56.6,55.38,54.93,427463.78,-0.08,-0.14,55.316,55.872,54.925,406427.34,483238.13,462162.74,2.05
2015-04-16,53.01,55.5,55.46,52.68,371111.12,1.72,3.2,55.816,55.682,54.886,405173.16,469291.17,461625.6,1.78
2015-04-15,55.2,55.84,53.74,53.7,347418.5,-1.33,-2.42,56.052,55.523,54.953,463554.34,470429.52,463417.2,1.67
2015-04-14,56.2,56.2,55.07,54.5,420679.03,-1.86,-3.27,56.728,55.45,55.056,553691.94,486700.35,470569.11,2.02
2015-04-13,58.8,58.8,56.93,56.35,465464.25,-0.95,-1.64,56.844,55.347,55.108,568308.96,489220.71,479205.61,2.23
2015-04-10,56.5,58.33,57.88,56.2,421192.91,1.24,2.19,56.428,54.87,54.856,560048.93,470206.82,482476.94,2.02
2015-04-09,58.0,60.04,56.64,56.0,663017.0,-0.48,-0.84,55.548,54.37,54.609,533409.18,480325.5,499754.82,3.18
2015-04-08,55.45,58.48,57.12,54.5,798106.5,1.47,2.64,54.994,54.109,54.198,477304.7,463058.84,490276.13,3.83
2015-04-07,55.19,55.7,55.65,54.12,493764.16,0.8,1.46,54.172,54.035,53.691,419708.76,436698.54,463666.08,2.37
2015-04-03,53.06,54.98,54.85,52.9,424164.09,1.37,2.56,53.85,53.983,53.328,410132.46,424793.36,467133.02,2.03
2015-04-02,54.49,54.49,53.48,53.01,287994.16,-0.39,-0.72,53.312,53.978,52.944,380364.7,441087.34,463090.36,1.38
2015-04-01,54.13,54.99,53.87,53.5,382494.59,0.86,1.62,53.192,54.089,52.771,427241.82,453960.02,470159.29,1.83
2015-03-31,55.5,56.55,53.01,52.78,510126.81,-1.03,-1.91,53.224,54.383,52.554,448812.98,456404.88,468158.88,2.45
2015-03-30,52.58,54.19,54.04,51.65,445882.66,1.88,3.6,53.898,54.662,52.415,453688.33,454437.87,468156.92,2.14
2015-03-27,52.4,52.87,52.16,51.58,275325.28,-0.72,-1.36,54.116,54.868,52.276,439454.26,469190.5,501496.73,1.32
2015-03-26,52.0,55.3,52.88,51.41,522379.75,-1.15,-2.13,54.644,54.842,52.282,501809.99,494747.07,513400.49,2.5
2015-03-25,56.3,56.3,54.03,53.5,490350.38,-2.35,-4.17,54.986,54.847,52.249,480678.22,519184.15,512901.64,2.35
2015-03-24,55.2,57.6,56.38,54.6,534503.56,1.25,2.27,55.542,54.286,52.144,463996.79,517493.42,514228.19,2.56
2015-03-23,54.53,55.95,55.13,54.01,374712.31,0.33,0.6,55.426,53.347,51.879,455187.41,490633.61,512960.98,1.8
2015-03-20,55.3,57.5,54.8,53.77,587103.94,0.21,0.39,55.62,52.673,51.663,498926.74,509472.67,522177.55,2.82
2015-03-19,56.0,56.27,54.59,53.86,416720.91,-2.22,-3.91,55.04,51.911,51.439,487684.14,485093.38,517539.95,2.0
2015-03-18,55.78,56.84,56.81,54.8,406943.25,1.01,1.81,54.708,51.452,51.196,557690.07,486358.56,525295.26,1.95
2015-03-17,56.3,57.4,55.8,55.02,490456.62,-0.3,-0.54,53.03,50.725,50.728,570990.05,479912.87,535157.93,2.35
2015-03-16,51.7,56.49,56.1,51.21,593409.0,4.2,8.09,51.268,50.167,50.267,526079.82,481875.97,539221.69,2.85
2015-03-13,53.0,53.45,51.9,51.06,530890.94,-1.03,-1.95,49.726,49.684,49.684,520018.6,533802.96,533802.96,2.55
2015-03-12,49.2,53.26,52.93,48.32,766750.56,4.51,9.31,48.782,49.438,49.438,482502.61,534126.51,534126.51,3.68
2015-03-11,47.0,50.68,48.42,47.0,473443.12,1.43,3.04,48.196,49.001,49.001,415027.04,505048.51,505048.51,2.27
2015-03-10,47.34,47.5,46.99,46.5,265905.5,-1.4,-2.89,48.42,49.084,49.084,388835.68,509563.56,509563.56,1.28
2015-03-09,46.0,48.99,48.39,44.0,563102.88,1.21,2.56,49.066,49.433,49.433,437672.11,550173.24,550173.24,2.7
2015-03-06,49.76,50.15,47.18,46.8,343311.0,-2.82,-5.64,49.642,49.642,49.642,547587.31,547587.31,547587.31,1.65
2015-03-05,48.97,51.19,50.0,48.76,429372.69,0.46,0.93,50.258,50.258,50.258,598656.39,598656.39,598656.39,2.06
2015-03-04,50.15,50.3,49.54,49.15,342486.34,-0.68,-1.35,50.343,50.343,50.343,655084.29,655084.29,655084.29,1.64
2015-03-03,50.32,51.19,50.22,49.89,510087.66,-1.05,-2.05,50.745,50.745,50.745,811383.27,811383.27,811383.27,2.45
2015-03-02,50.65,51.49,51.27,48.5,1112678.88,-1.37,-2.6,51.27,51.27,51.27,1112678.88,1112678.88,1112678.88,5.34
