,date,open,close,high,low,volume,code
521,2017-02-24,10423.64,10443.73,10446.5,10396.75,175696703.0,sz399001
522,2017-02-27,10443.3,10353.55,10447.68,10345.47,172898967.0,sz399001
523,2017-02-28,10354.87,10391.34,10402.28,10340.09,155309885.0,sz399001
524,2017-03-01,10387.63,10418.62,10446.38,10378.12,180173213.0,sz399001
525,2017-03-02,10429.98,10367.31,10443.87,10362.0,176616284.0,sz399001
526,2017-03-03,10339.89,10397.05,10404.87,10308.22,164749827.0,sz399001
527,2017-03-06,10406.23,10522.28,10522.28,10406.23,177216437.0,sz399001
528,2017-03-07,10527.83,10552.14,10552.14,10495.5,177394882.0,sz399001
529,2017-03-08,10549.99,10498.31,10549.99,10473.88,160875187.0,sz399001
530,2017-03-09,10484.28,10421.06,10484.68,10402.36,160817698.0,sz399001
531,2017-03-10,10415.38,10451.01,10476.59,10415.38,147274867.0,sz399001
532,2017-03-13,10450.65,10559.88,10559.88,10402.72,165493243.0,sz399001
533,2017-03-14,10561.5,10531.73,10577.48,10515.52,161398251.0,sz399001
534,2017-03-15,10515.59,10543.01,10551.71,10499.85,156591444.0,sz399001
535,2017-03-16,10573.77,10624.42,10628.18,10573.77,186118485.0,sz399001
536,2017-03-17,10632.04,10515.41,10650.46,10514.67,203748860.0,sz399001
537,2017-03-20,10512.89,10532.33,10534.11,10459.74,169294749.0,sz399001
538,2017-03-21,10527.41,10586.62,10586.62,10513.63,159544449.0,sz399001
539,2017-03-22,10535.67,10553.53,10586.48,10488.63,182058906.0,sz399001
540,2017-03-23,10558.34,10583.04,10607.73,10477.57,187160450.0,sz399001
541,2017-03-24,10584.09,10646.72,10666.12,10580.11,184858717.0,sz399001
542,2017-03-27,10643.45,10581.92,10660.23,10578.75,179075534.0,sz399001
543,2017-03-28,10580.16,10563.29,10606.09,10538.02,158398982.0,sz399001
544,2017-03-29,10573.12,10520.82,10585.88,10497.01,184996191.0,sz399001
545,2017-03-30,10505.39,10348.27,10513.88,10328.95,209544968.0,sz399001
546,2017-03-31,10351.33,10428.72,10428.72,10351.33,159483669.0,sz399001
547,2017-04-05,10496.78,10627.13,10628.6,10496.78,201581475.0,sz399001
548,2017-04-06,10649.84,10656.17,10661.77,10608.13,191080341.0,sz399001
549,2017-04-07,10652.4,10669.48,10702.88,10635.08,205033818.0,sz399001
550,2017-04-10,10663.86,10603.28,10664.1,10593.76,239514798.0,sz399001
551,2017-04-11,10601.0,10655.79,10662.5,10476.66,267357218.0,sz399001
552,2017-04-12,10643.48,10587.31,10667.6,10584.69,256381432.0,sz399001
553,2017-04-13,10578.58,10654.08,10678.78,10571.7,204943492.0,sz399001
554,2017-04-14,10662.25,10519.86,10662.53,10515.37,218503359.0,sz399001
555,2017-04-17,10483.96,10450.86,10505.63,10406.52,194167310.0,sz399001
556,2017-04-18,10449.01,10411.44,10522.85,10405.35,184273714.0,sz399001
557,2017-04-19,10377.28,10348.41,10393.73,10235.0,198709924.0,sz399001
558,2017-04-20,10346.99,10359.09,10411.75,10306.39,173467314.0,sz399001
559,2017-04-21,10357.86,10314.35,10407.77,10300.4,144536330.0,sz399001
560,2017-04-24,10285.04,10091.89,10285.04,10060.11,160107275.0,sz399001
561,2017-04-25,10106.9,10165.21,10213.49,10104.55,154064364.0,sz399001
562,2017-04-26,10162.72,10204.84,10251.7,10161.42,165358358.0,sz399001
563,2017-04-27,10174.25,10229.19,10244.08,10015.89,204587982.0,sz399001
564,2017-04-28,10208.13,10234.65,10235.23,10176.08,164498840.0,sz399001
565,2017-05-02,10205.66,10223.97,10228.7,10166.39,157896045.0,sz399001
566,2017-05-03,10208.6,10184.14,10244.35,10146.26,168065054.0,sz399001
567,2017-05-04,10164.81,10147.44,10241.54,10116.01,176138250.0,sz399001
568,2017-05-05,10119.54,10024.44,10132.92,10024.44,166209868.0,sz399001
569,2017-05-08,10000.95,9833.17,10018.57,9833.17,164437303.0,sz399001
570,2017-05-09,9794.81,9885.34,9887.15,9736.14,138953189.0,sz399001
571,2017-05-10,9875.74,9756.81,9945.61,9756.81,156193417.0,sz399001
572,2017-05-11,9704.88,9776.45,9776.51,9566.42,173360794.0,sz399001
573,2017-05-12,9755.87,9787.99,9794.99,9703.1,140962776.0,sz399001
574,2017-05-15,9812.38,9845.6,9866.07,9812.38,133036246.0,sz399001
575,2017-05-16,9819.71,10046.66,10046.66,9761.35,187821149.0,sz399001
576,2017-05-17,10030.36,10030.11,10091.47,10019.36,192083349.0,sz399001
577,2017-05-18,9955.86,9974.35,10045.68,9936.31,160236016.0,sz399001
578,2017-05-19,9978.5,9970.96,10005.71,9922.76,143486594.0,sz399001
579,2017-05-22,9958.29,9899.65,10014.94,9864.95,157600498.0,sz399001
580,2017-05-23,9878.38,9763.78,9914.5,9761.31,169709216.0,sz399001
581,2017-05-24,9722.04,9812.46,9812.46,9609.41,144757481.0,sz399001
582,2017-05-25,9792.09,9893.78,9917.81,9727.51,174125956.0,sz399001
583,2017-05-26,9871.68,9859.23,9913.48,9838.7,155697181.0,sz399001
584,2017-05-31,9944.12,9864.84,9976.65,9855.3,156911394.0,sz399001
585,2017-06-01,9833.83,9730.33,9854.55,9730.06,155204548.0,sz399001
586,2017-06-02,9708.72,9794.89,9811.58,9637.54,148352069.0,sz399001
587,2017-06-05,9799.81,9842.6,9866.34,9799.65,134634243.0,sz399001
588,2017-06-06,9834.54,9915.92,9915.92,9821.13,128153122.0,sz399001
589,2017-06-07,9915.18,10109.88,10117.06,9910.53,195081975.0,sz399001
590,2017-06-08,10104.59,10148.72,10162.48,10097.66,181596476.0,sz399001
591,2017-06-09,10147.02,10177.45,10182.61,10124.94,163669953.0,sz399001
592,2017-06-12,10144.12,10119.99,10197.1,10108.98,157412979.0,sz399001
593,2017-06-13,10104.71,10224.82,10237.4,10102.5,154654986.0,sz399001
594,2017-06-14,10208.84,10151.53,10226.15,10138.82,161572507.0,sz399001
595,2017-06-15,10140.08,10221.69,10225.05,10134.41,178519213.0,sz399001
596,2017-06-16,10212.98,10191.24,10233.8,10176.86,157560167.0,sz399001
597,2017-06-19,10191.98,10262.8,10262.8,10191.87,147909480.0,sz399001
598,2017-06-20,10281.57,10288.53,10323.0,10273.06,173672936.0,sz399001
599,2017-06-21,10327.13,10367.17,10367.17,10269.32,165176341.0,sz399001
600,2017-06-22,10361.34,10265.2,10418.61,10265.2,189652241.0,sz399001
601,2017-06-23,10249.79,10366.78,10366.78,10196.39,170980622.0,sz399001
602,2017-06-26,10377.22,10537.59,10537.59,10377.22,177259321.0,sz399001
603,2017-06-27,10532.57,10535.36,10548.8,10479.35,160497026.0,sz399001
604,2017-06-28,10507.05,10451.57,10517.94,10436.08,153786203.0,sz399001
605,2017-06-29,10460.38,10511.86,10523.52,10459.94,149470642.0,sz399001
606,2017-06-30,10475.22,10529.61,10537.5,10454.88,144071841.0,sz399001
607,2017-07-03,10531.73,10535.05,10541.86,10464.68,156423480.0,sz399001
608,2017-07-04,10527.77,10474.83,10527.77,10437.4,160742635.0,sz399001
609,2017-07-05,10443.03,10561.09,10561.09,10434.68,169332084.0,sz399001
610,2017-07-06,10547.51,10562.06,10574.11,10467.91,201012912.0,sz399001
611,2017-07-07,10526.78,10563.72,10564.31,10504.1,194723547.0,sz399001
612,2017-07-10,10542.55,10505.6,10574.21,10497.39,212700249.0,sz399001
613,2017-07-11,10488.89,10467.71,10568.37,10467.12,187942448.0,sz399001
614,2017-07-12,10465.87,10453.19,10494.25,10360.1,188731005.0,sz399001
615,2017-07-13,10444.78,10466.1,10491.39,10431.5,172243647.0,sz399001
616,2017-07-14,10445.57,10427.79,10452.94,10382.37,160920967.0,sz399001
617,2017-07-17,10383.22,10055.8,10384.05,10006.38,244580369.0,sz399001
618,2017-07-18,10012.91,10103.76,10103.76,9960.56,176032349.0,sz399001
619,2017-07-19,10079.68,10295.58,10296.29,10064.31,214222046.0,sz399001
620,2017-07-20,10288.89,10366.98,10392.06,10282.28,204421598.0,sz399001
621,2017-07-21,10354.54,10364.82,10406.25,10342.72,178586161.0,sz399001
622,2017-07-24,10352.85,10404.22,10414.07,10341.24,197173779.0,sz399001
623,2017-07-25,10398.25,10353.21,10421.21,10317.92,179706470.0,sz399001
624,2017-07-26,10365.61,10297.34,10380.7,10247.54,193380940.0,sz399001
625,2017-07-27,10284.92,10395.19,10416.55,10216.02,250613394.0,sz399001
626,2017-07-28,10381.31,10437.94,10456.41,10371.39,206511224.0,sz399001
627,2017-07-31,10438.23,10505.04,10517.33,10418.83,236531806.0,sz399001
628,2017-08-01,10496.71,10525.35,10529.9,10472.71,232970565.0,sz399001
629,2017-08-02,10526.0,10469.34,10557.47,10461.95,248436844.0,sz399001
630,2017-08-03,10454.01,10436.17,10507.23,10403.59,225187414.0,sz399001
631,2017-08-04,10426.53,10361.23,10450.69,10360.83,237518210.0,sz399001
632,2017-08-07,10353.15,10451.08,10451.08,10347.5,193367327.0,sz399001
633,2017-08-08,10448.87,10496.25,10516.61,10437.85,229013342.0,sz399001
634,2017-08-09,10487.77,10544.59,10548.06,10455.27,213354598.0,sz399001
635,2017-08-10,10525.15,10480.64,10582.16,10417.08,218979910.0,sz399001
636,2017-08-11,10407.33,10291.35,10459.91,10281.63,223525987.0,sz399001
637,2017-08-14,10308.97,10519.8,10519.8,10308.97,202632800.0,sz399001
638,2017-08-15,10527.54,10559.78,10559.78,10502.52,190194917.0,sz399001
639,2017-08-16,10550.42,10600.78,10625.34,10504.07,217126112.0,sz399001
640,2017-08-17,10601.65,10653.73,10658.16,10583.4,223714450.0,sz399001
641,2017-08-18,10586.35,10614.08,10636.15,10563.26,198016866.0,sz399001
642,2017-08-21,10624.81,10689.77,10689.77,10624.81,186784564.0,sz399001
643,2017-08-22,10689.65,10653.98,10699.05,10631.25,191559878.0,sz399001
644,2017-08-23,10642.22,10619.34,10662.83,10583.18,170980408.0,sz399001
645,2017-08-24,10617.74,10552.96,10627.34,10537.78,162184457.0,sz399001
646,2017-08-25,10556.54,10659.01,10671.71,10556.54,174530307.0,sz399001
647,2017-08-28,10678.35,10809.74,10866.36,10678.35,233005683.0,sz399001
648,2017-08-29,10796.54,10762.37,10818.22,10742.13,209014711.0,sz399001
649,2017-08-30,10762.24,10813.93,10825.89,10762.24,205631843.0,sz399001
650,2017-08-31,10823.31,10816.64,10837.39,10759.79,193759152.0,sz399001
651,2017-09-01,10822.49,10880.56,10880.56,10807.77,236753576.0,sz399001
652,2017-09-04,10882.13,10962.85,10969.57,10859.36,253945574.0,sz399001
653,2017-09-05,10958.2,10986.95,10995.53,10928.86,226193446.0,sz399001
654,2017-09-06,10959.31,11024.59,11036.89,10939.26,236870137.0,sz399001
655,2017-09-07,11030.6,10969.13,11059.47,10966.54,251504933.0,sz399001
656,2017-09-08,10961.7,10970.77,11011.11,10911.82,219333801.0,sz399001
657,2017-09-11,10979.72,11053.73,11053.73,10963.62,228236917.0,sz399001
658,2017-09-12,11063.85,11043.61,11131.95,11019.87,297519757.0,sz399001
659,2017-09-13,11040.1,11091.49,11091.49,11015.74,217492360.0,sz399001
660,2017-09-14,11091.97,11070.49,11124.54,11033.82,237594677.0,sz399001
661,2017-09-15,11058.1,11063.1,11105.02,11022.25,227737866.0,sz399001
662,2017-09-18,11062.43,11153.53,11154.75,11062.43,206122108.0,sz399001
663,2017-09-19,11160.42,11083.9,11181.18,11055.24,213063878.0,sz399001
664,2017-09-20,11083.85,11191.13,11191.13,11083.21,220593840.0,sz399001
665,2017-09-21,11187.88,11098.34,11199.19,11098.34,221588625.0,sz399001
666,2017-09-22,11067.11,11069.82,11085.43,11025.89,194211957.0,sz399001
667,2017-09-25,11054.26,10930.67,11056.66,10911.03,183699677.0,sz399001
668,2017-09-26,10915.66,10950.77,10951.14,10890.92,167782382.0,sz399001
669,2017-09-27,10951.96,11036.78,11063.13,10951.88,170431974.0,sz399001
670,2017-09-28,11029.47,11031.42,11072.56,11015.48,182851295.0,sz399001
671,2017-09-29,11042.72,11087.19,11121.44,11042.72,181068376.0,sz399001
672,2017-10-09,11248.35,11264.27,11305.46,11214.9,216678335.0,sz399001
673,2017-10-10,11260.77,11329.51,11329.51,11229.02,214431770.0,sz399001
674,2017-10-11,11319.46,11312.5,11344.59,11285.92,229886296.0,sz399001
675,2017-10-12,11309.36,11307.33,11337.12,11240.66,198752460.0,sz399001
676,2017-10-13,11312.27,11399.09,11400.05,11308.04,195039498.0,sz399001
677,2017-10-16,11401.87,11271.2,11422.93,11267.27,236289539.0,sz399001
678,2017-10-17,11254.41,11275.34,11318.0,11214.82,157441909.0,sz399001
679,2017-10-18,11277.54,11282.75,11323.26,11240.63,178797229.0,sz399001
680,2017-10-19,11275.31,11189.55,11290.72,11179.19,182603706.0,sz399001
681,2017-10-20,11154.93,11238.88,11238.88,11140.34,144399784.0,sz399001
682,2017-10-23,11239.69,11306.31,11306.31,11228.68,154500822.0,sz399001
683,2017-10-24,11289.02,11339.13,11339.13,11260.68,156281937.0,sz399001
684,2017-10-25,11330.75,11437.21,11437.21,11324.17,160022018.0,sz399001
685,2017-10-26,11430.0,11461.29,11509.02,11413.93,183886110.0,sz399001
686,2017-10-27,11456.57,11444.52,11484.91,11415.37,176979283.0,sz399001
687,2017-10-30,11446.79,11312.61,11472.28,11192.18,223352109.0,sz399001
688,2017-10-31,11293.34,11367.62,11368.19,11274.17,155987092.0,sz399001
689,2017-11-01,11370.52,11350.32,11424.48,11341.07,162985100.0,sz399001
690,2017-11-02,11336.48,11292.42,11337.01,11251.81,181190253.0,sz399001
691,2017-11-03,11287.55,11215.19,11334.68,11165.06,179760266.0,sz399001
692,2017-11-06,11218.04,11373.74,11373.74,11181.29,178683569.0,sz399001
693,2017-11-07,11374.09,11467.97,11467.97,11370.99,193616573.0,sz399001
694,2017-11-08,11460.15,11447.4,11563.82,11441.8,210038868.0,sz399001
695,2017-11-09,11443.54,11553.24,11553.24,11414.2,186042368.0,sz399001
696,2017-11-10,11540.55,11645.05,11659.65,11531.59,204295219.0,sz399001
697,2017-11-13,11657.63,11695.0,11714.98,11631.19,212922501.0,sz399001
698,2017-11-14,11689.94,11582.92,11700.73,11538.34,218041044.0,sz399001
699,2017-11-15,11548.0,11462.11,11583.97,11390.3,179370221.0,sz399001
700,2017-11-16,11442.85,11537.96,11549.08,11415.75,180035277.0,sz399001
701,2017-11-17,11519.92,11292.93,11555.87,11292.93,236670399.0,sz399001
702,2017-11-20,11229.58,11437.55,11437.55,11087.53,183784980.0,sz399001
703,2017-11-21,11419.09,11602.1,11602.1,11407.4,201203936.0,sz399001
704,2017-11-22,11598.04,11560.8,11666.13,11454.26,196786361.0,sz399001
705,2017-11-23,11520.04,11175.47,11520.04,11162.53,196371019.0,sz399001
706,2017-11-24,11135.07,11168.39,11225.2,11058.99,159697129.0,sz399001
707,2017-11-27,11126.78,10954.18,11126.78,10936.14,164559024.0,sz399001
708,2017-11-28,10938.4,11091.14,11091.14,10936.4,146029309.0,sz399001
709,2017-11-29,11095.91,11082.13,11108.45,10936.99,173222706.0,sz399001
710,2017-11-30,11036.75,10944.1,11079.93,10908.7,150778315.0,sz399001
711,2017-12-01,10941.87,11013.15,11077.43,10926.77,148449124.0,sz399001
712,2017-12-04,11007.19,11014.55,11099.83,10993.51,157333821.0,sz399001
713,2017-12-05,10988.07,10854.75,11044.18,10801.4,177587758.0,sz399001
714,2017-12-06,10838.04,10911.33,10911.33,10716.29,158824714.0,sz399001
715,2017-12-07,10886.26,10801.25,10925.2,10795.84,135430809.0,sz399001
716,2017-12-08,10789.17,10935.06,10964.79,10789.17,146228435.0,sz399001
717,2017-12-11,10962.18,11143.26,11143.26,10962.18,158546559.0,sz399001
718,2017-12-12,11145.75,11043.21,11176.58,11043.21,150996403.0,sz399001
719,2017-12-13,11030.02,11143.89,11143.89,11019.59,133789343.0,sz399001
720,2017-12-14,11138.46,11110.18,11165.61,11070.98,145975597.0,sz399001
721,2017-12-15,11092.15,10998.12,11104.82,10970.73,157212224.0,sz399001
722,2017-12-18,10991.11,10960.12,11046.1,10916.19,133860385.0,sz399001
723,2017-12-19,10964.14,11074.99,11077.18,10963.79,130291597.0,sz399001
724,2017-12-20,11072.41,11003.33,11079.13,10988.89,140075895.0,sz399001
725,2017-12-21,10988.77,11118.25,11149.04,10935.22,150891800.0,sz399001
726,2017-12-22,11112.73,11094.16,11154.75,11078.26,129119659.0,sz399001
727,2017-12-25,11102.16,11005.5,11132.59,10967.37,147971068.0,sz399001
728,2017-12-26,11002.34,11021.83,11025.1,10900.64,139956796.0,sz399001
729,2017-12-27,11007.44,10911.21,11026.73,10911.21,154718700.0,sz399001
730,2017-12-28,10907.83,10974.01,11029.08,10891.75,159818717.0,sz399001
731,2017-12-29,10984.86,11040.45,11040.62,10971.64,139772319.0,sz399001
732,2018-01-02,11079.64,11178.05,11178.05,11072.87,163737774.0,sz399001
733,2018-01-03,11181.18,11280.3,11316.46,11171.12,198404750.0,sz399001
734,2018-01-04,11270.91,11341.35,11341.35,11259.46,180376491.0,sz399001
735,2018-01-05,11339.57,11342.85,11372.29,11310.29,187950133.0,sz399001
736,2018-01-08,11343.82,11382.72,11386.04,11287.6,203604071.0,sz399001
737,2018-01-09,11371.93,11447.09,11449.6,11358.13,184081836.0,sz399001
738,2018-01-10,11439.22,11437.08,11446.41,11345.1,196342709.0,sz399001
739,2018-01-11,11411.58,11464.2,11482.81,11372.36,189897902.0,sz399001
740,2018-01-12,11459.46,11461.99,11496.53,11420.26,186021470.0,sz399001
741,2018-01-15,11453.33,11307.46,11476.58,11277.31,224433734.0,sz399001
742,2018-01-16,11283.6,11386.91,11402.46,11283.29,192863411.0,sz399001
743,2018-01-17,11366.6,11303.97,11367.16,11185.92,213515921.0,sz399001
744,2018-01-18,11287.64,11319.91,11375.11,11279.42,155610115.0,sz399001
745,2018-01-19,11314.46,11296.27,11393.04,11276.57,183429288.0,sz399001
746,2018-01-22,11289.86,11513.08,11513.08,11273.69,181074818.0,sz399001
747,2018-01-23,11514.56,11555.25,11564.95,11493.74,174188769.0,sz399001
748,2018-01-24,11548.21,11607.57,11613.96,11456.26,210735223.0,sz399001
749,2018-01-25,11588.38,11552.56,11633.46,11548.68,213762239.0,sz399001
750,2018-01-26,11524.7,11557.82,11605.13,11512.94,175611738.0,sz399001
751,2018-01-29,11547.68,11352.72,11556.65,11323.69,199666078.0,sz399001
752,2018-01-30,11319.97,11278.78,11370.0,11260.31,157973243.0,sz399001
753,2018-01-31,11210.06,11159.68,11244.18,11119.32,194794973.0,sz399001
754,2018-02-01,11145.41,10864.34,11171.36,10836.35,224818677.0,sz399001
755,2018-02-02,10794.13,10925.16,10933.16,10663.54,184626569.0,sz399001
756,2018-02-05,10761.08,10836.25,10873.24,10741.85,148705223.0,sz399001
757,2018-02-06,10603.54,10377.61,10685.16,10377.61,196877410.0,sz399001
758,2018-02-07,10563.31,10246.97,10599.54,10173.66,185364908.0,sz399001
759,2018-02-08,10219.39,10372.59,10411.2,10219.21,154429802.0,sz399001
760,2018-02-09,10096.46,10001.23,10172.78,9868.83,193571354.0,sz399001
761,2018-02-12,10059.86,10291.88,10325.68,10059.86,144996154.0,sz399001
762,2018-02-13,10367.68,10362.43,10486.81,10350.17,142167333.0,sz399001
763,2018-02-14,10381.16,10431.91,10433.09,10319.15,100082438.0,sz399001
764,2018-02-22,10547.81,10658.94,10667.8,10526.98,136170478.0,sz399001
